card_id,client_id,card_brand,card_type,card_number,expires,cvv,has_chip,num_cards_issued,credit_limit,acct_open_date,year_pin_last_changed
11,1579,MASTERCARD,DEBIT,5927292790575650,2023-11-01,964,YES,2,2143.0,1999-01-01,2013
4163,1579,MASTERCARD,DEBIT,5184790316386750,2021-12-01,128,YES,2,6550.0,2005-08-01,2016
3976,1579,MASTERCARD,CREDIT,5148202936285140,2024-04-01,384,YES,2,12800.0,2011-07-01,2011
3830,1579,VISA,DEBIT,4707894398714460,2020-02-01,848,YES,1,15960.0,2007-07-01,2010
683,830,MASTERCARD,CREDIT,5930929069464450,2020-02-01,744,YES,2,19000.0,2020-01-01,2020
3899,830,MASTERCARD,DEBIT,5981196310914470,2016-06-01,143,YES,1,26575.0,2009-07-01,2011
4678,465,MASTERCARD,CREDIT,5613327518828270,2021-06-01,118,YES,2,5800.0,2008-09-01,2008
2433,465,MASTERCARD,DEBIT,5340964008686380,2021-05-01,458,YES,2,16047.0,2002-04-01,2011
4879,1954,VISA,CREDIT,4802501874295820,2024-04-01,196,YES,2,5900.0,2014-09-01,2014
2387,1954,MASTERCARD,DEBIT,5885722307882990,2024-05-01,538,YES,2,22722.0,2019-03-01,2019
316,1954,MASTERCARD,DEBIT,5544865210857670,2013-07-01,422,YES,2,21258.0,2013-01-01,2013
4749,959,VISA,DEBIT (PREPAID),4570842726552830,2020-07-01,4,YES,2,18.0,2009-09-01,2009
1231,959,MASTERCARD,DEBIT (PREPAID),5030524191307850,2023-08-01,680,YES,2,8.0,2010-02-01,2017
5693,1049,VISA,DEBIT,4967633206571160,2023-03-01,284,YES,2,14446.0,2013-11-01,2013
2816,1049,MASTERCARD,CREDIT,5582940861805000,2016-08-01,142,YES,1,10500.0,2001-05-01,2009
5823,1049,VISA,DEBIT,4788436311707750,2023-12-01,234,YES,2,13122.0,2004-12-01,2009
5553,1049,VISA,DEBIT,4606238393574330,2012-11-01,70,YES,1,24519.0,2008-11-01,2014
1310,1049,VISA,CREDIT,4661230447201570,2015-05-01,53,YES,1,9400.0,2012-02-01,2012
4265,1049,MASTERCARD,DEBIT,5145877040417120,2022-03-01,66,YES,2,12121.0,2008-08-01,2010
684,1925,MASTERCARD,CREDIT,5327121819423210,2021-11-01,101,NO,2,1300.0,2020-01-01,2020
685,1925,MASTERCARD,CREDIT,5867592323939050,2020-01-01,102,YES,1,17500.0,2020-01-01,2020
3940,1088,MASTERCARD,CREDIT,5759964167622790,2023-01-01,828,YES,1,10700.0,2010-07-01,2011
4574,1088,AMEX,CREDIT,356216577809094,2023-01-01,298,YES,2,7300.0,2005-09-01,2010
6095,1088,VISA,DEBIT,4661688933459300,2016-06-01,432,YES,1,15194.0,2013-12-01,2013
4106,14,VISA,CREDIT,4493101815036480,2024-06-01,137,YES,1,5400.0,2001-08-01,2008
2076,14,AMEX,CREDIT,336131482851954,2022-12-01,979,YES,2,14100.0,2005-03-01,2008
2164,14,VISA,DEBIT,4610833826779550,2018-04-01,523,YES,2,3899.0,2007-03-01,2008
5159,14,MASTERCARD,DEBIT (PREPAID),5644525290796840,2020-05-01,601,YES,1,22.0,2009-10-01,2010
3082,14,VISA,DEBIT,4124567693793730,2022-04-01,870,NO,1,16464.0,2010-05-01,2012
4266,162,MASTERCARD,DEBIT,5125647538274110,2022-05-01,824,YES,1,39591.0,2008-08-01,2011
5938,162,MASTERCARD,DEBIT,5099776027896180,2022-12-01,812,YES,1,39452.0,2008-12-01,2010
5694,162,VISA,DEBIT,4338781388247800,2014-03-01,826,YES,2,27266.0,2013-11-01,2013
2240,162,VISA,CREDIT,4524849172878280,2020-10-01,975,YES,2,15400.0,2009-03-01,2012
3569,162,MASTERCARD,CREDIT,5475237541011910,2014-02-01,774,YES,1,16700.0,2013-06-01,2013
5371,1692,MASTERCARD,DEBIT,5383177529361610,2020-03-01,716,YES,1,38048.0,2001-11-01,2007
5618,1692,MASTERCARD,DEBIT,5554581325182980,2022-01-01,904,YES,2,7564.0,2010-11-01,2013
3646,1692,MASTERCARD,DEBIT,5656878998719320,2023-11-01,789,YES,2,35203.0,1991-07-01,2010
5838,380,MASTERCARD,CREDIT,5764817007089890,2023-07-01,815,YES,2,10800.0,2005-12-01,2010
3538,380,VISA,CREDIT,4018146556727350,2023-05-01,544,NO,2,8000.0,2011-06-01,2011
4219,141,MASTERCARD,DEBIT,5815754119556350,2024-02-01,221,YES,1,4729.0,2007-08-01,2014
3028,141,VISA,CREDIT,4362354248365750,2021-01-01,283,YES,2,6400.0,2009-05-01,2009
5514,141,VISA,CREDIT,4620287459795670,2022-02-01,745,YES,1,9200.0,2007-11-01,2014
4073,141,VISA,CREDIT,4595319622489770,2018-08-01,349,NO,1,8000.0,2018-07-01,2018
2952,141,VISA,DEBIT,4385951951421350,2022-02-01,796,YES,2,17235.0,2007-05-01,2007
3941,1348,MASTERCARD,DEBIT,5372184619325690,2020-11-01,785,YES,2,1.0,2010-07-01,2010
3086,1348,AMEX,CREDIT,313148408217973,2021-10-01,576,YES,2,0.0,2011-05-01,2011
2669,1348,VISA,DEBIT,4924159268930790,2010-09-01,790,YES,1,1.0,2010-04-01,2010
4042,1348,VISA,DEBIT,4139051015604110,2018-08-01,15,YES,1,1.0,2015-07-01,2015
4137,1348,MASTERCARD,DEBIT,5792498646569710,2024-12-01,554,YES,1,0.0,2004-08-01,2009
4982,1348,DISCOVER,CREDIT,6283858533446010,2023-04-01,427,YES,1,0.0,2003-10-01,2007
6137,1256,MASTERCARD,DEBIT,5772730644295420,2021-10-01,852,YES,2,28850.0,2018-12-01,2018
5160,1256,MASTERCARD,CREDIT,5948729602096650,2015-06-01,95,YES,1,15700.0,2009-10-01,2010
236,1256,MASTERCARD,DEBIT (PREPAID),5018794058509930,2021-01-01,807,YES,2,79.0,2010-01-01,2011
6116,1256,VISA,CREDIT,4888697499810640,2020-01-01,276,YES,2,18500.0,2015-12-01,2015
1969,1690,VISA,DEBIT,4693555328780530,2022-05-01,281,YES,2,14495.0,2020-02-01,2020
686,1690,MASTERCARD,DEBIT,5487985553439540,2023-12-01,103,YES,2,15906.0,2020-01-01,2020
5717,169,VISA,DEBIT,4032033794787090,2022-07-01,167,YES,1,10194.0,2015-11-01,2015
5655,169,MASTERCARD,DEBIT (PREPAID),5746544800697190,2021-09-01,335,YES,2,91.0,2011-11-01,2011
3256,169,MASTERCARD,DEBIT,5995053751840190,2024-02-01,267,YES,1,12591.0,2003-06-01,2010
2317,169,MASTERCARD,DEBIT,5802870059687260,2022-07-01,990,NO,1,10574.0,2013-03-01,2013
4220,1955,MASTERCARD,DEBIT (PREPAID),5391951338573410,2020-01-01,356,YES,2,92.0,2007-08-01,2009
4184,1955,MASTERCARD,DEBIT,5751709126583190,2021-03-01,435,YES,1,7338.0,2006-08-01,2016
5712,1807,MASTERCARD,DEBIT,5678405303384000,2022-03-01,24,YES,2,26838.0,2015-11-01,2015
4123,1807,VISA,DEBIT,4963369225142740,2009-09-01,418,YES,1,38154.0,2003-08-01,2011
2823,1807,AMEX,CREDIT,321246869185324,2020-08-01,300,YES,2,13200.0,2002-05-01,2014
165,1807,MASTERCARD,DEBIT (PREPAID),5207231566469660,2014-03-01,198,YES,1,89.0,2008-01-01,2015
2837,1807,AMEX,CREDIT,342755409763060,2007-04-01,743,YES,2,3900.0,2003-05-01,2008
5875,102,VISA,DEBIT,4735775382501730,2024-07-01,45,YES,1,7676.0,2006-12-01,2010
3816,257,MASTERCARD,DEBIT,5723984491385610,2022-03-01,703,YES,2,13345.0,2007-07-01,2010
4386,257,VISA,CREDIT,4575711221736150,2024-11-01,777,YES,1,8000.0,2011-08-01,2011
5127,257,MASTERCARD,DEBIT (PREPAID),5756681783759520,2022-03-01,331,YES,2,87.0,2008-10-01,2012
104,257,MASTERCARD,DEBIT,5556746533263400,2024-10-01,516,YES,2,6395.0,2006-01-01,2014
687,911,MASTERCARD,CREDIT,5288171160215320,2023-01-01,828,YES,1,8900.0,2020-01-01,2020
2748,987,MASTERCARD,DEBIT (PREPAID),5929319761273570,2024-02-01,367,YES,1,69.0,2015-04-01,2015
4146,987,VISA,DEBIT,4783135306510620,2021-01-01,128,YES,1,18912.0,2004-08-01,2008
5090,987,MASTERCARD,DEBIT,5232731518306860,2021-09-01,971,YES,1,23021.0,2007-10-01,2011
373,987,MASTERCARD,DEBIT,5920175797699650,2021-08-01,420,YES,1,21985.0,2018-01-01,2018
919,101,VISA,CREDIT,4892534625652840,2023-12-01,286,YES,2,5300.0,2020-01-01,2020
237,1141,MASTERCARD,DEBIT,5787921795028280,2020-07-01,29,YES,2,2397.0,2010-01-01,2013
3817,1141,MASTERCARD,CREDIT,5626143345177540,2012-11-01,318,YES,2,2800.0,2007-07-01,2010
3624,1141,VISA,DEBIT,4145457087186130,2020-02-01,837,YES,1,10466.0,2017-06-01,2017
3269,1141,AMEX,CREDIT,382984229682656,2012-12-01,950,NO,1,9400.0,2004-06-01,2011
5224,1141,VISA,DEBIT,4094653186833140,2023-06-01,298,YES,2,20161.0,2010-10-01,2010
1277,1682,MASTERCARD,CREDIT,5399068844339820,2024-09-01,512,YES,1,12600.0,2011-02-01,2015
2517,1682,VISA,CREDIT,4639536674901600,2024-01-01,981,NO,1,14300.0,2006-04-01,2007
3407,1682,VISA,DEBIT,4404150274692590,2022-03-01,155,YES,1,23452.0,2008-06-01,2011
238,1682,MASTERCARD,CREDIT,5970339574772530,2021-10-01,757,YES,2,13200.0,2010-01-01,2014
3408,1682,VISA,CREDIT,4892298386279580,2013-01-01,50,YES,1,13500.0,2008-06-01,2008
920,481,VISA,CREDIT,4880198318553260,2024-01-01,660,YES,1,17600.0,2020-01-01,2020
688,978,MASTERCARD,DEBIT,5950613249503510,2020-08-01,608,YES,2,16558.0,2020-01-01,2020
689,1550,MASTERCARD,DEBIT,5510529698460160,2024-12-01,410,YES,1,44717.0,2020-01-01,2020
1725,1550,MASTERCARD,CREDIT,5447265501719260,2021-11-01,636,NO,1,13700.0,2020-02-01,2020
690,1550,MASTERCARD,DEBIT,5679761417086760,2020-04-01,123,YES,2,14332.0,2020-01-01,2020
1970,1162,VISA,DEBIT,4716305740813490,2022-06-01,984,YES,1,15695.0,2020-02-01,2020
1454,1162,DISCOVER,CREDIT,6492132286425890,2020-02-01,811,YES,1,13700.0,2020-02-01,2020
2365,172,MASTERCARD,DEBIT,5195057277840260,2020-10-01,855,YES,1,19600.0,2017-03-01,2017
3458,172,VISA,DEBIT,4366055356305420,2021-06-01,186,YES,1,17815.0,2009-06-01,2010
1232,172,MASTERCARD,DEBIT,5453650582708790,2015-11-01,531,YES,1,16373.0,2010-02-01,2010
31,892,VISA,DEBIT,4479062988731370,2021-11-01,628,YES,2,14340.0,2002-01-01,2009
5656,315,MASTERCARD,DEBIT (PREPAID),5956867363687560,2024-08-01,701,YES,1,109.0,2011-11-01,2011
1726,315,MASTERCARD,DEBIT,5046535005565010,2023-03-01,821,YES,1,16218.0,2020-02-01,2020
3121,315,MASTERCARD,DEBIT,5948980046719580,2024-05-01,710,YES,1,22115.0,2012-05-01,2012
3246,1739,VISA,DEBIT (PREPAID),4443766253735100,2024-04-01,361,YES,1,80.0,2002-06-01,2011
1727,836,MASTERCARD,DEBIT,5172517796855710,2020-02-01,817,NO,2,18261.0,2020-02-01,2020
2413,39,VISA,DEBIT,4660445166648630,2012-12-01,610,YES,1,1325.0,2000-04-01,2011
2039,39,VISA,CREDIT,4877727463431060,2023-01-01,537,YES,2,16900.0,2002-03-01,2007
413,155,AMEX,CREDIT,304990666285186,2023-02-01,972,YES,2,6500.0,2020-01-01,2020
279,155,MASTERCARD,CREDIT,5689609387142030,2021-02-01,393,NO,1,7800.0,2011-01-01,2011
239,155,MASTERCARD,DEBIT,5290515548238200,2022-12-01,813,NO,1,9294.0,2010-01-01,2011
2281,155,MASTERCARD,DEBIT,5358949072497400,2011-12-01,324,YES,2,12163.0,2011-03-01,2011
3111,155,VISA,DEBIT,4972569366952710,2020-01-01,855,YES,2,14959.0,2011-05-01,2011
5793,155,MASTERCARD,DEBIT (PREPAID),5039304998585210,2023-11-01,721,YES,2,15.0,2003-12-01,2010
2026,1305,MASTERCARD,DEBIT,5735388999396190,2022-07-01,260,YES,1,18118.0,2001-03-01,2007
1260,1305,VISA,DEBIT,4804168677193110,2023-03-01,32,YES,2,22025.0,2010-02-01,2010
2229,1305,MASTERCARD,CREDIT,5216010288888580,2011-09-01,983,YES,1,9100.0,2009-03-01,2015
3409,1504,VISA,DEBIT,4320358361635020,2013-10-01,729,YES,2,16064.0,2008-06-01,2011
3486,1504,MASTERCARD,CREDIT,5039473078606410,2024-09-01,356,YES,1,6000.0,2010-06-01,2011
5373,1504,VISA,DEBIT,4951288736229800,2023-02-01,776,YES,2,7136.0,2001-11-01,2014
4963,1504,DISCOVER,CREDIT,6418843769862220,2021-04-01,423,YES,1,3900.0,2002-10-01,2010
3977,1504,MASTERCARD,DEBIT,5508687277469960,2020-01-01,469,YES,1,8444.0,2011-07-01,2011
4119,1105,MASTERCARD,DEBIT,5256438428040600,2020-11-01,880,YES,2,12692.0,2003-08-01,2012
2036,1105,MASTERCARD,DEBIT,5772409732789350,2020-04-01,218,YES,2,9027.0,2002-03-01,2015
218,1105,VISA,DEBIT,4755440234138020,2020-10-01,584,YES,1,4507.0,2009-01-01,2019
691,1761,MASTERCARD,DEBIT,5237616749088430,2024-05-01,670,YES,1,17963.0,2020-01-01,2020
1971,1761,VISA,CREDIT,4717288923637330,2020-02-01,818,YES,1,12200.0,2020-02-01,2020
1728,1761,MASTERCARD,DEBIT,5990008776952530,2020-02-01,386,YES,2,1996.0,2020-02-01,2020
1729,215,MASTERCARD,DEBIT,5532144053662490,2021-01-01,154,YES,2,19998.0,2020-02-01,2020
1430,215,AMEX,CREDIT,368046753984282,2020-02-01,882,YES,2,15600.0,2020-02-01,2020
1325,948,MASTERCARD,DEBIT,5196909207454960,2023-05-01,71,YES,1,13035.0,2013-02-01,2013
3083,948,VISA,CREDIT,4763339915481090,2023-06-01,488,YES,2,8300.0,2010-05-01,2010
1265,948,AMEX,CREDIT,371833102197375,2024-07-01,591,YES,2,6200.0,2011-02-01,2011
5695,948,VISA,DEBIT,4948154067393860,2024-03-01,688,YES,2,11795.0,2013-11-01,2013
3376,948,DISCOVER,CREDIT,6167888794302870,2011-05-01,138,YES,1,7900.0,2008-06-01,2013
1455,862,DISCOVER,CREDIT,6666283868705510,2020-02-01,112,YES,1,12900.0,2020-02-01,2020
921,862,VISA,DEBIT,4223918113000030,2020-12-01,371,YES,2,6556.0,2020-01-01,2020
3167,862,MASTERCARD,CREDIT,5170494527481340,2022-05-01,731,NO,1,3800.0,2015-05-01,2015
5103,1514,VISA,CREDIT,4662421715985770,2021-10-01,439,YES,2,7800.0,2007-10-01,2008
3325,1514,MASTERCARD,CREDIT,5382732373960610,2016-02-01,56,YES,2,10900.0,2006-06-01,2012
78,1514,MASTERCARD,DEBIT,5602736350449910,2024-12-01,673,YES,1,1846.0,2005-01-01,2005
4679,1514,MASTERCARD,DEBIT (PREPAID),5222744542088590,2016-08-01,394,YES,1,76.0,2008-09-01,2015
4334,1514,MASTERCARD,CREDIT,5052545011580800,2020-07-01,940,NO,1,0.0,2010-08-01,2010
2390,1698,VISA,CREDIT,4936494163188300,2022-01-01,72,NO,1,13400.0,2019-03-01,2019
922,1698,VISA,CREDIT,4209685692130280,2020-01-01,565,YES,1,15800.0,2020-01-01,2020
5639,1698,VISA,DEBIT,4949964634585990,2011-06-01,341,YES,1,14744.0,2010-11-01,2010
436,1316,DISCOVER,CREDIT,6193476799412100,2020-02-01,669,YES,1,8700.0,2020-01-01,2020
692,1316,MASTERCARD,DEBIT,5196434400831390,2022-01-01,696,YES,1,12088.0,2020-01-01,2020
330,1316,MASTERCARD,CREDIT,5242129479868760,2024-11-01,288,YES,2,4700.0,2014-01-01,2014
1972,1316,VISA,DEBIT,4930615029109800,2024-01-01,514,YES,2,11983.0,2020-02-01,2020
1730,1316,MASTERCARD,DEBIT,5894488780147220,2020-02-01,182,YES,1,11557.0,2020-02-01,2020
693,1831,MASTERCARD,DEBIT,5889682038601560,2020-02-01,815,YES,1,12152.0,2020-01-01,2020
437,1831,DISCOVER,CREDIT,6125317256925470,2023-10-01,681,YES,2,11100.0,2020-01-01,2020
2293,889,VISA,CREDIT,4476864861762310,2022-09-01,669,YES,1,14700.0,2011-03-01,2011
4522,526,MASTERCARD,DEBIT (PREPAID),5754706935084010,2021-06-01,827,NO,1,52.0,2002-09-01,2013
5204,526,MASTERCARD,DEBIT,5427548263390250,2016-12-01,736,YES,1,3224.0,2010-10-01,2013
5917,526,VISA,DEBIT,4186305659535990,2020-11-01,674,YES,2,23001.0,2007-12-01,2013
2091,526,MASTERCARD,DEBIT,5507762507273350,2022-01-01,170,YES,1,23652.0,2005-03-01,2014
5500,526,MASTERCARD,DEBIT (PREPAID),5763661322183410,2020-09-01,688,YES,1,86.0,2007-11-01,2013
5091,231,MASTERCARD,DEBIT (PREPAID),5133503724511810,2021-08-01,528,YES,2,80.0,2007-10-01,2011
4221,231,MASTERCARD,DEBIT,5443684097691860,2022-10-01,473,YES,1,26097.0,2007-08-01,2011
5718,231,VISA,DEBIT,4551009502548940,2023-05-01,466,YES,1,11032.0,2015-11-01,2015
2474,231,VISA,CREDIT,4632232168339370,2020-01-01,970,YES,1,8900.0,2004-04-01,2011
414,231,AMEX,CREDIT,310400555625656,2020-02-01,226,YES,2,4700.0,2020-01-01,2020
5255,910,VISA,DEBIT,4925413173106250,2022-05-01,460,YES,1,10523.0,2011-10-01,2011
1431,910,AMEX,CREDIT,327604676331354,2020-02-01,199,YES,1,8900.0,2020-02-01,2020
3918,876,VISA,DEBIT,4967103653953670,2021-05-01,962,YES,1,6489.0,2009-07-01,2013
5773,876,MASTERCARD,DEBIT,5497742793973950,2020-09-01,24,NO,2,9146.0,2001-12-01,2012
5342,1509,MASTERCARD,DEBIT (PREPAID),5014318785325420,2024-03-01,622,YES,1,66.0,2019-10-01,2019
2352,1509,VISA,DEBIT,4417739183409950,2023-01-01,990,NO,1,18138.0,2015-03-01,2015
1347,1509,MASTERCARD,DEBIT,5352211789998930,2021-02-01,443,YES,1,23238.0,2014-02-01,2014
5276,1509,MASTERCARD,DEBIT,5410637796399200,2022-09-01,983,YES,1,20706.0,2013-10-01,2013
3685,1509,VISA,CREDIT,4762138266799470,2022-08-01,495,YES,2,12100.0,2002-07-01,2010
5696,1422,VISA,DEBIT,4363891861741720,2020-03-01,662,YES,2,19781.0,2013-11-01,2013
4983,1422,DISCOVER,CREDIT,6967609497983390,2023-03-01,334,YES,2,9300.0,2003-10-01,2012
3212,1422,MASTERCARD,DEBIT,5267551356380600,2022-12-01,984,NO,2,5451.0,1999-06-01,2012
5515,1422,VISA,DEBIT,4103248264872950,2016-02-01,23,YES,2,6491.0,2007-11-01,2013
923,1400,VISA,CREDIT,4051081191440790,2023-02-01,42,YES,1,6900.0,2020-01-01,2020
415,1400,AMEX,CREDIT,383475654382335,2024-05-01,835,NO,2,6100.0,2020-01-01,2020
3796,492,VISA,DEBIT,4837452802436820,2022-05-01,288,YES,1,16905.0,2006-07-01,2008
1002,1516,MASTERCARD,DEBIT,5503001623065360,2020-04-01,552,YES,1,47153.0,2002-02-01,2006
3960,1516,VISA,DEBIT,4776377960241200,2022-12-01,190,YES,2,25010.0,2010-07-01,2010
5973,1649,MASTERCARD,DEBIT,5178473684405560,2022-12-01,562,YES,1,232.0,2009-12-01,2010
4410,1649,MASTERCARD,CREDIT,5012197802964360,2016-02-01,674,YES,2,100.0,2013-08-01,2013
3697,1649,MASTERCARD,DEBIT (PREPAID),5855938431811530,2017-04-01,656,YES,1,80.0,2003-07-01,2011
1432,1573,AMEX,CREDIT,337444224350580,2022-12-01,542,YES,2,3300.0,2020-02-01,2020
3326,583,MASTERCARD,DEBIT,5799169833597040,2021-01-01,85,YES,1,3483.0,2006-06-01,2013
343,583,AMEX,CREDIT,345109128105029,2024-02-01,963,YES,2,13900.0,2015-01-01,2015
3238,1811,MASTERCARD,DEBIT,5158280368787690,2024-10-01,616,YES,1,70187.0,2002-06-01,2011
291,1811,VISA,DEBIT,4077584980284620,2021-12-01,84,NO,2,7821.0,2011-01-01,2014
3355,1811,MASTERCARD,DEBIT,5978884065247070,2024-10-01,708,YES,2,96637.0,2007-06-01,2007
4894,1811,DISCOVER,CREDIT,6977627305195040,2022-03-01,233,YES,2,44200.0,2016-09-01,2016
2165,1811,VISA,DEBIT (PREPAID),4065795089404700,2023-08-01,765,NO,1,68.0,2007-03-01,2007
331,1811,MASTERCARD,DEBIT (PREPAID),5320344964229690,2021-01-01,628,YES,1,54.0,2014-01-01,2014
3978,1811,MASTERCARD,DEBIT,5879372260390610,2022-05-01,403,YES,1,62519.0,2011-07-01,2011
3141,1811,VISA,DEBIT,4910341780863440,2022-11-01,246,YES,1,87408.0,2013-05-01,2013
202,1054,MASTERCARD,DEBIT,5913847569907560,2024-03-01,237,YES,2,15100.0,2009-01-01,2009
3860,1054,MASTERCARD,DEBIT,5349556696203110,2024-05-01,875,YES,1,2303.0,2008-07-01,2011
924,1054,VISA,CREDIT,4295192613583540,2023-03-01,349,YES,2,9000.0,2020-01-01,2020
5921,1678,AMEX,CREDIT,356005165062230,2021-10-01,507,YES,1,12600.0,2008-12-01,2008
3435,1678,MASTERCARD,DEBIT,5240082203312520,2021-05-01,393,YES,1,25027.0,2009-06-01,2009
4680,1678,MASTERCARD,DEBIT,5127936739014860,2023-01-01,896,YES,1,30424.0,2008-09-01,2011
1731,333,MASTERCARD,DEBIT,5689212244021230,2022-08-01,924,YES,2,14304.0,2020-02-01,2020
5311,1412,VISA,DEBIT,4621223878831280,2016-06-01,682,YES,2,19081.0,2015-10-01,2015
5687,1412,MASTERCARD,DEBIT,5395339623143980,2020-09-01,501,YES,2,17401.0,2013-11-01,2013
3067,1412,MASTERCARD,CREDIT,5135678062479800,2021-07-01,505,YES,1,12800.0,2010-05-01,2016
3942,1412,MASTERCARD,DEBIT (PREPAID),5670005225763170,2015-07-01,698,YES,1,42.0,2010-07-01,2011
3436,1412,MASTERCARD,DEBIT,5818161374881410,2014-06-01,212,NO,2,10404.0,2009-06-01,2010
3715,177,MASTERCARD,DEBIT,5517723360584000,2013-07-01,347,YES,1,39422.0,2004-07-01,2009
2681,177,MASTERCARD,CREDIT,5237138657431090,2023-09-01,589,YES,1,11900.0,2011-04-01,2011
1152,177,MASTERCARD,DEBIT,5974924187009490,2022-06-01,102,YES,2,4880.0,2008-02-01,2010
3653,177,MASTERCARD,DEBIT,5764898909630970,2020-04-01,255,YES,2,25392.0,1998-07-01,2014
694,390,MASTERCARD,CREDIT,5591895053896000,2020-02-01,836,YES,1,18500.0,2020-01-01,2020
695,390,MASTERCARD,DEBIT (PREPAID),5076996431094040,2022-01-01,241,YES,1,57.0,2020-01-01,2020
3539,1577,VISA,CREDIT,4816860056537330,2022-11-01,197,YES,1,10100.0,2011-06-01,2014
3437,1577,MASTERCARD,DEBIT,5764651900129900,2024-03-01,596,YES,1,2037.0,2009-06-01,2013
3504,1577,VISA,DEBIT,4991364969575720,2021-01-01,244,YES,2,21999.0,2010-06-01,2015
2394,1577,MASTERCARD,DEBIT,5557499918915420,2021-01-01,576,YES,2,15793.0,1994-04-01,2012
4090,1609,MASTERCARD,DEBIT,5675256776194420,2021-01-01,833,NO,1,28844.0,1998-08-01,2011
4681,1609,MASTERCARD,DEBIT,5595385125014560,2023-08-01,519,YES,1,34023.0,2008-09-01,2008
5992,1609,AMEX,CREDIT,335445013271477,2022-09-01,999,YES,1,19400.0,2010-12-01,2013
3510,1609,AMEX,CREDIT,339792898644120,2023-06-01,936,YES,1,16100.0,2011-06-01,2011
2353,1762,VISA,CREDIT,4300321753140480,2022-08-01,628,YES,2,18400.0,2015-03-01,2015
3410,917,VISA,DEBIT,4191974309505450,2018-01-01,802,YES,2,17314.0,2008-06-01,2014
2887,917,MASTERCARD,DEBIT,5404392353169210,2020-10-01,819,YES,1,20999.0,2005-05-01,2007
5068,917,VISA,DEBIT,4475946693710000,2006-11-01,530,YES,2,7199.0,2006-10-01,2013
2652,1717,MASTERCARD,DEBIT,5089930923373790,2020-08-01,17,YES,1,23956.0,2010-04-01,2010
6122,1717,MASTERCARD,DEBIT,5773396250865730,2019-02-01,800,YES,2,17695.0,2016-12-01,2016
1383,1717,VISA,DEBIT,4246551286869280,2022-08-01,593,YES,2,22765.0,2018-02-01,2018
363,1717,VISA,DEBIT,4515082319612540,2020-02-01,194,YES,1,15934.0,2017-01-01,2017
3029,1355,VISA,DEBIT,4107644655969760,2017-10-01,870,YES,1,9295.0,2009-05-01,2009
3068,1355,MASTERCARD,DEBIT,5164840016148960,2023-08-01,26,YES,2,7112.0,2010-05-01,2014
166,1668,MASTERCARD,DEBIT,5550568534248000,2024-07-01,941,YES,2,23712.0,2008-01-01,2009
4185,1668,MASTERCARD,DEBIT,5549004168547030,2021-02-01,29,YES,1,33471.0,2006-08-01,2011
4893,1668,VISA,DEBIT,4982899751098460,2020-02-01,864,YES,1,23240.0,2015-09-01,2015
4440,1668,VISA,DEBIT,4249726842929930,2022-07-01,917,YES,1,18828.0,2014-08-01,2014
4803,1668,VISA,CREDIT,4161722287532690,2010-10-01,265,YES,1,14000.0,2010-09-01,2016
1153,1668,MASTERCARD,DEBIT (PREPAID),5921304090510630,2022-07-01,404,YES,2,20.0,2008-02-01,2017
5260,1293,MASTERCARD,DEBIT,5037463911586200,2021-05-01,117,YES,1,16339.0,2012-10-01,2012
696,1293,MASTERCARD,DEBIT,5078145607261490,2021-07-01,614,YES,2,23902.0,2020-01-01,2020
925,1597,VISA,DEBIT,4777168194473440,2024-12-01,558,YES,2,38025.0,2020-01-01,2020
926,1597,VISA,CREDIT,4696113920786150,2020-07-01,495,YES,2,22900.0,2020-01-01,2020
697,1597,MASTERCARD,DEBIT,5452689036471930,2024-07-01,803,YES,1,24682.0,2020-01-01,2020
927,202,VISA,CREDIT,4269419419379300,2024-02-01,906,YES,2,6200.0,2020-01-01,2020
1973,493,VISA,DEBIT,4097047880363970,2024-10-01,652,YES,2,9241.0,2020-02-01,2020
1261,361,VISA,CREDIT,4972676446491090,2022-06-01,555,NO,2,11500.0,2010-02-01,2010
5839,361,MASTERCARD,DEBIT,5710919174207430,2021-09-01,13,NO,1,14958.0,2005-12-01,2009
4703,361,VISA,DEBIT (PREPAID),4394875861818280,2021-03-01,15,YES,2,20.0,2008-09-01,2008
5055,361,MASTERCARD,DEBIT,5615301359229490,2008-06-01,29,NO,1,4581.0,2006-10-01,2009
260,1659,VISA,DEBIT,4419460752105610,2023-02-01,113,YES,1,18116.0,2010-01-01,2010
3438,1659,MASTERCARD,DEBIT,5642115649403350,2020-03-01,731,YES,1,23082.0,2009-06-01,2009
185,1659,VISA,CREDIT,4199299822093540,2015-09-01,515,YES,2,19100.0,2008-01-01,2008
5056,1659,MASTERCARD,DEBIT,5479463619359580,2023-08-01,700,YES,2,23740.0,2006-10-01,2014
959,1659,MASTERCARD,DEBIT,5499930396917660,2021-11-01,570,YES,1,22242.0,1996-02-01,2012
3540,1659,VISA,CREDIT,4445565501557710,2020-09-01,474,YES,2,12700.0,2011-06-01,2011
1974,289,VISA,CREDIT,4570269578447080,2024-02-01,74,YES,2,5000.0,2020-02-01,2020
698,289,MASTERCARD,DEBIT,5118294961901330,2020-01-01,713,YES,1,7640.0,2020-01-01,2020
148,737,VISA,DEBIT,4400094918183270,2020-06-01,700,NO,1,6789.0,2007-01-01,2009
6144,737,MASTERCARD,CREDIT,5413710543564900,2024-10-01,454,YES,1,6600.0,2019-12-01,2019
