card_id,client_id,card_brand,card_type,card_number,expires,cvv,has_chip,num_cards_issued,credit_limit,acct_open_date,year_pin_last_changed
906,1025,Visa,Credit,4655114310829900,2021-09-01,146,YES,1,$8500,2020-01-01,2020
1956,1025,Visa,Debit,4471238909033230,2022-02-01,368,YES,2,$11237,2020-02-01,2020
2075,1972,Amex,Credit,382031359848619,2012-08-01,412,NO,2,$6000,2005-03-01,2013
5539,1972,Mastercard,Debit,5891567010748210,2022-09-01,563,YES,1,$957,2008-11-01,2012
5321,1972,Amex,Credit,337919115553710,2020-02-01,7,YES,2,$4000,2017-10-01,2017
2466,1972,Mastercard,Credit,5566207489496520,2024-03-01,115,YES,1,$4900,2004-04-01,2004
4041,86,Visa,Debit,4293438216088430,2022-04-01,847,YES,1,$7967,2015-07-01,2015
3178,86,Mastercard,Debit,5738889921774670,2019-06-01,261,YES,2,$12490,2016-05-01,2016
907,86,Visa,Debit,4640548373982010,2020-07-01,972,YES,2,$9043,2020-01-01,2020
1957,344,Visa,Debit,4241836475964920,2022-12-01,229,YES,2,$1663,2020-02-01,2020
665,344,Mastercard,Debit,5943892255232370,2022-06-01,355,YES,2,$7283,2020-01-01,2020
666,344,Mastercard,Debit,5966316752263920,2021-01-01,442,YES,1,$23750,2020-01-01,2020
164,1189,Mastercard,Credit,5194782740689020,2020-07-01,83,NO,1,$8100,2008-01-01,2015
1958,1189,Visa,Credit,4745341098877380,2023-10-01,273,YES,2,$11800,2020-02-01,2020
4556,1189,Mastercard,Credit,5739094385227540,2006-03-01,905,YES,1,$15200,2004-09-01,2014
2067,1189,Mastercard,Debit,5721768564866900,2024-10-01,877,YES,2,$1633,2004-03-01,2011
6115,921,Visa,Debit,4816027381867140,2023-11-01,163,YES,1,$22704,2015-12-01,2015
3537,921,Visa,Debit,4226627955079710,2024-10-01,874,YES,1,$24069,2011-06-01,2011
3457,921,Visa,Debit,4319734914723870,2020-05-01,720,YES,1,$35073,2009-06-01,2009
4646,921,Mastercard,Debit,5607342055934660,2023-07-01,833,YES,2,$17731,2007-09-01,2011
2541,921,Mastercard,Debit,5535356277127260,2021-04-01,557,YES,1,$33980,2007-04-01,2010
3135,921,Mastercard,Debit,5415658075753990,2024-03-01,112,YES,1,$41714,2013-05-01,2013
2718,921,Mastercard,Debit,5838395313903970,2024-06-01,439,NO,1,$21466,2013-04-01,2013
4675,921,Mastercard,Debit,5570607538229110,2024-02-01,572,YES,1,$30547,2008-09-01,2008
5873,393,Visa,Debit,4671202000865950,2024-02-01,89,YES,2,$9752,2006-12-01,2008
1055,1254,Mastercard,Debit (Prepaid),5117804114696420,2022-10-01,845,YES,1,$114,2005-02-01,2009
6013,1254,Mastercard,Debit,5488341441971890,2014-11-01,689,YES,2,$14934,2010-12-01,2010
5616,1254,Mastercard,Debit,5141901041171970,2024-11-01,270,YES,1,$20294,2010-11-01,2010
1959,1254,Visa,Debit,4086661906008900,2022-11-01,113,NO,2,$20674,2020-02-01,2020
2510,1254,Mastercard,Credit,5807865206016110,2021-05-01,343,YES,2,$14000,2006-04-01,2007
4145,212,Visa,Debit,4026278148154050,2023-02-01,204,YES,2,$9310,2004-08-01,2009
908,212,Visa,Debit (Prepaid),4119163020411820,2022-01-01,989,YES,1,$60,2020-01-01,2020
1074,212,Visa,Credit,4937595859195810,2009-01-01,747,YES,1,$10200,2005-02-01,2008
2209,212,Visa,Debit,4960671625007780,2010-04-01,645,YES,2,$9477,2008-03-01,2014
2418,212,Mastercard,Debit,5110273101457980,2024-08-01,532,YES,2,$6795,2001-04-01,2009
4052,212,Amex,Credit,388351194080812,2023-07-01,188,YES,2,$900,2017-07-01,2017
991,1262,Mastercard,Debit,5195133154490040,2020-07-01,542,YES,2,$4747,2001-02-01,2012
3324,1262,Mastercard,Debit,5384973024512820,2022-04-01,569,YES,1,$15702,2006-06-01,2007
2432,1262,Mastercard,Debit,5391743291218890,2017-01-01,80,YES,1,$3955,2002-04-01,2013
3794,122,Visa,Credit,4233666699901610,2020-03-01,331,YES,2,$8200,2006-07-01,2013
2447,122,Mastercard,Credit,5772574383321450,2020-09-01,678,YES,1,$5500,2003-04-01,2010
2034,122,Mastercard,Debit,5654495599077090,2021-10-01,407,YES,3,$15774,2002-03-01,2007
2134,122,Visa,Credit,4982421757560620,2023-10-01,669,YES,2,$8800,2006-03-01,2015
1382,1118,Visa,Debit,4336190352382280,2024-10-01,795,NO,1,$26206,2018-02-01,2018
5274,1118,Mastercard,Debit,5381899309871290,2021-04-01,179,YES,1,$31113,2013-10-01,2013
667,1118,Mastercard,Credit,5416417426288750,2020-02-01,460,YES,1,$21100,2020-01-01,2020
362,1118,Visa,Credit,4833091752929420,2023-06-01,461,YES,1,$17100,2017-01-01,2017
1960,1118,Visa,Debit,4554382114845490,2020-06-01,561,YES,1,$66287,2020-02-01,2020
329,974,Mastercard,Credit,5998212515012580,2020-08-01,214,YES,2,$10900,2014-01-01,2014
1131,974,Visa,Debit,4938315510703910,2007-07-01,181,YES,1,$36271,2007-02-01,2010
2905,1274,Mastercard,Debit,5679478018180570,2017-03-01,465,YES,2,$5391,2006-05-01,2013
1075,1274,Visa,Debit,4799397143962160,2020-12-01,310,YES,2,$17537,2005-02-01,2010
3200,1274,Amex,Credit,350211718386898,2024-12-01,981,YES,2,$10700,2018-05-01,2018
3149,1274,Mastercard,Debit,5973716612118370,2023-09-01,38,YES,1,$18573,2014-05-01,2014
1714,1274,Mastercard,Debit,5036985513287230,2024-10-01,867,YES,1,$18019,2020-02-01,2020
24,1274,Visa,Debit,4181524038316530,2021-04-01,2,NO,2,$15160,2001-01-01,2007
234,1453,Mastercard,Debit,5453158719013760,2011-11-01,732,YES,2,$4136,2010-01-01,2010
1117,1453,Mastercard,Debit,5836173617667130,2024-11-01,80,YES,1,$14561,2007-02-01,2015
668,337,Mastercard,Debit (Prepaid),5540235248298500,2024-01-01,40,YES,2,$86,2020-01-01,2020
3227,1023,Mastercard,Credit,5072448935798660,2023-07-01,115,YES,2,$17100,2001-06-01,2011
3603,1903,Visa,Credit,4785997992808660,2015-07-01,707,YES,2,$12700,2015-06-01,2015
3568,1903,Mastercard,Debit,5809711099663260,2020-05-01,678,YES,1,$54517,2013-06-01,2013
2973,1903,Mastercard,Credit,5961602906943580,2021-05-01,233,YES,2,$14900,2008-05-01,2008
3085,604,Amex,Credit,359466340825605,2024-11-01,426,YES,1,$16000,2011-05-01,2011
4369,604,Mastercard,Debit,5415760158214130,2020-02-01,464,NO,2,$30713,2011-08-01,2016
3434,604,Mastercard,Debit,5400936415005050,2024-11-01,816,YES,2,$33158,2009-06-01,2013
4280,604,Visa,Debit (Prepaid),4166400482648380,2022-03-01,843,YES,2,$29,2008-08-01,2014
2503,1637,Amex,Credit,327172863977145,2022-05-01,496,YES,1,$21700,2006-04-01,2014
5319,1637,Visa,Credit,4851037322315790,2022-05-01,485,YES,2,$12500,2016-10-01,2016
256,1470,Visa,Debit,4474584531104230,2020-07-01,20,NO,2,$3365,2010-01-01,2010
2280,1470,Mastercard,Debit,5190888323082470,2020-08-01,16,YES,1,$14856,2011-03-01,2011
3392,1470,Mastercard,Debit,5205886351948910,2023-08-01,839,YES,1,$5989,2008-06-01,2014
3896,1470,Mastercard,Debit,5794248541023900,2024-01-01,162,YES,3,$4394,2009-07-01,2009
4050,1856,Visa,Debit (Prepaid),4561317376278700,2023-06-01,420,YES,1,$85,2016-07-01,2016
3939,1856,Mastercard,Credit,5507421180744970,2018-07-01,551,YES,1,$10600,2010-07-01,2013
257,1856,Visa,Debit,4766091276666910,2016-03-01,750,YES,2,$3909,2010-01-01,2010
5949,1856,Visa,Debit,4548471036924760,2020-02-01,50,YES,1,$1873,2008-12-01,2010
909,907,Visa,Debit,4764392547989870,2022-03-01,429,YES,1,$19643,2020-01-01,2020
3783,907,Mastercard,Credit,5140249606034690,2022-05-01,989,YES,2,$14700,2006-07-01,2008
5203,907,Mastercard,Credit,5725072000383300,2019-06-01,353,NO,1,$8800,2010-10-01,2010
669,1923,Mastercard,Credit,5132540732340000,2022-05-01,14,NO,1,$7900,2020-01-01,2020
2152,1923,Mastercard,Debit,5276877021810790,2014-05-01,149,YES,2,$12653,2007-03-01,2012
2041,1923,Discover,Credit,6416258939868690,2022-05-01,101,NO,1,$11400,2003-03-01,2014
3255,674,Mastercard,Credit,5098677498618630,2021-01-01,475,NO,1,$6500,2003-06-01,2012
4786,674,Mastercard,Debit,5296739757506990,2021-02-01,637,YES,1,$1407,2010-09-01,2018
2680,674,Mastercard,Debit,5317549941978660,2013-04-01,455,YES,2,$11402,2011-04-01,2011
2405,674,Mastercard,Debit,5819861190837910,2021-03-01,395,YES,2,$4501,1999-04-01,2015
5574,674,Mastercard,Debit,5615295761814830,2022-02-01,923,YES,1,$1399,2009-11-01,2009
5348,674,Mastercard,Debit,5843734476551980,2020-10-01,170,YES,2,$14466,1995-11-01,2007
47,674,Visa,Credit,4462302223450820,2003-04-01,869,YES,1,$8000,2003-01-01,2008
910,1665,Visa,Debit,4397635828632080,2020-02-01,546,YES,1,$31916,2020-01-01,2020
1961,548,Visa,Credit,4153185047549330,2021-08-01,585,YES,3,$7800,2020-02-01,2020
1185,548,Mastercard,Debit,5154918786979440,2013-08-01,791,NO,1,$570,2009-02-01,2010
6014,548,Mastercard,Debit,5364661395772180,2023-06-01,944,YES,2,$13187,2010-12-01,2010
1715,548,Mastercard,Debit (Prepaid),5397077557835980,2020-02-01,796,YES,1,$50,2020-02-01,2020
2651,209,Mastercard,Credit,5758229821813980,2020-06-01,759,YES,1,$8900,2010-04-01,2010
3795,209,Visa,Debit,4305950987818740,2021-07-01,42,YES,2,$10681,2006-07-01,2013
3218,209,Mastercard,Credit,5219421106437720,2023-11-01,66,NO,2,$2500,2000-06-01,2011
258,209,Visa,Credit,4214239191578440,2020-05-01,231,YES,2,$8700,2010-01-01,2010
5575,209,Mastercard,Debit,5814886393652120,2024-02-01,110,YES,2,$10227,2009-11-01,2012
4676,209,Mastercard,Debit,5607093669748050,2021-12-01,968,YES,2,$2507,2008-09-01,2010
2806,730,Visa,Credit,4498188620007870,2021-01-01,230,YES,2,$19400,1999-05-01,2011
1118,730,Mastercard,Debit,5930455553645090,2023-08-01,617,NO,1,$29268,2007-02-01,2010
4827,730,Visa,Debit,4893423769208590,2024-10-01,941,YES,2,$10756,2011-09-01,2011
1716,670,Mastercard,Debit (Prepaid),5035031873988650,2021-08-01,144,YES,2,$57,2020-02-01,2020
911,670,Visa,Debit,4556696236442250,2020-05-01,31,YES,2,$10705,2020-01-01,2020
5334,627,Visa,Credit,4897586186180260,2021-08-01,424,YES,2,$4200,2018-10-01,2018
2210,924,Visa,Credit,4463399619811650,2017-09-01,944,YES,2,$5800,2008-03-01,2011
2739,894,Visa,Credit,4744158528922930,2020-02-01,983,YES,3,$9300,2014-04-01,2014
4612,894,Mastercard,Debit (Prepaid),5173831902389240,2009-08-01,140,YES,1,$56,2006-09-01,2009
2123,894,Mastercard,Credit,5835067819727200,2020-12-01,381,YES,1,$8200,2006-03-01,2014
1717,1633,Mastercard,Debit (Prepaid),5081036961889400,2022-12-01,912,NO,2,$78,2020-02-01,2020
3038,1633,Amex,Credit,356560829047775,2020-06-01,388,NO,1,$15000,2010-05-01,2015
5012,1633,Mastercard,Debit,5356675809803130,2022-09-01,452,YES,1,$11495,2004-10-01,2014
670,1633,Mastercard,Debit,5773754472145440,2024-08-01,145,YES,2,$21982,2020-01-01,2020
671,1593,Mastercard,Debit,5271720303804190,2021-05-01,709,YES,1,$20278,2020-01-01,2020
1718,1593,Mastercard,Debit,5846041795591660,2020-02-01,788,NO,2,$13139,2020-02-01,2020
912,1593,Visa,Credit,4855885434237620,2022-10-01,943,YES,1,$9900,2020-01-01,2020
1962,1593,Visa,Credit,4063394095029280,2023-03-01,599,YES,1,$8900,2020-02-01,2020
2516,720,Visa,Debit,4289170168464510,2013-06-01,338,NO,1,$4976,2006-04-01,2014
4136,720,Mastercard,Debit,5549447642972370,2021-08-01,647,YES,1,$974,2004-08-01,2008
1963,720,Visa,Credit,4340313779939280,2024-04-01,147,YES,2,$2000,2020-02-01,2020
2239,264,Visa,Credit,4277586046602270,2022-03-01,388,YES,2,$10600,2009-03-01,2011
2729,827,Mastercard,Credit,5246519897413640,2024-05-01,408,YES,2,$7100,2014-04-01,2014
2836,827,Visa,Credit,4995884742655530,2024-08-01,532,YES,1,$6800,2002-05-01,2012
3897,827,Mastercard,Debit,5465225216105050,2024-08-01,675,YES,2,$4887,2009-07-01,2015
4514,827,Mastercard,Debit,5447568212155020,2012-10-01,975,YES,2,$8133,2001-09-01,2012
2815,414,Mastercard,Debit,5489310042170570,2022-02-01,555,YES,1,$62703,2001-05-01,2007
3958,414,Visa,Credit,4565053725687190,2018-07-01,13,YES,1,$23500,2010-07-01,2010
235,1439,Mastercard,Debit,5289852815253240,2017-11-01,351,YES,2,$10707,2010-01-01,2010
6094,1439,Visa,Debit,4419147752018930,2022-11-01,287,YES,1,$18945,2013-12-01,2013
2246,843,Discover,Credit,6423950301741310,2023-03-01,419,YES,2,$6600,2010-03-01,2011
913,843,Visa,Debit (Prepaid),4509375731362460,2022-05-01,775,NO,1,$57,2020-01-01,2020
4828,843,Visa,Debit,4761252332594710,2022-03-01,492,YES,1,$11996,2011-09-01,2011
4370,843,Mastercard,Debit,5413297083203620,2021-10-01,231,YES,1,$18026,2011-08-01,2011
184,843,Visa,Debit,4441719525815760,2017-03-01,895,YES,2,$10495,2008-01-01,2011
4081,843,Visa,Debit,4941071237961730,2021-05-01,841,NO,2,$9946,2019-07-01,2019
2592,1008,Visa,Debit,4341654408733200,2023-01-01,76,YES,2,$20245,2008-04-01,2008
5850,1008,Visa,Credit,4921858287042320,2020-02-01,790,NO,1,$5100,2005-12-01,2010
2325,1008,Visa,Debit,4402133040036550,2022-05-01,178,YES,1,$36515,2013-03-01,2013
382,1008,Mastercard,Debit,5036845153057900,2024-12-01,88,YES,2,$15306,2019-01-01,2019
4593,1008,Amex,Credit,398596768092162,2009-04-01,360,YES,1,$20600,2006-09-01,2008
6036,1834,Amex,Credit,383502656475032,2022-06-01,767,YES,1,$7300,2011-12-01,2011
1119,1834,Mastercard,Debit,5772577657126280,2023-06-01,335,YES,2,$10348,2007-02-01,2014
5617,1834,Mastercard,Credit,5754024281243650,2016-03-01,279,YES,1,$3300,2010-11-01,2010
1964,1126,Visa,Debit,4224143942174850,2022-03-01,4,YES,1,$20318,2020-02-01,2020
672,881,Mastercard,Debit,5546049735690420,2020-05-01,380,YES,1,$28163,2020-01-01,2020
4732,881,Mastercard,Debit (Prepaid),5266235435834790,2024-10-01,868,YES,2,$63,2009-09-01,2011
4439,881,Visa,Debit,4822555770542500,2018-04-01,967,YES,1,$31491,2014-08-01,2014
4287,881,Amex,Credit,372660473465347,2021-10-01,981,YES,1,$22700,2009-08-01,2009
5714,679,Visa,Debit (Prepaid),4448597956443990,2016-11-01,934,YES,2,$73,2015-11-01,2015
2894,679,Amex,Credit,326701965155978,2017-11-01,478,YES,1,$9900,2006-05-01,2007
5972,679,Mastercard,Debit,5636168034745250,2021-04-01,14,YES,2,$14713,2009-12-01,2011
3741,679,Mastercard,Debit,5508510790983930,2023-05-01,468,YES,2,$2290,2005-07-01,2011
673,1333,Mastercard,Debit,5494418818088070,2020-01-01,181,NO,1,$28203,2020-01-01,2020
674,1333,Mastercard,Credit,5917929365404110,2020-01-01,876,YES,1,$30200,2020-01-01,2020
1719,1333,Mastercard,Debit,5664344247149200,2021-11-01,184,YES,2,$3565,2020-02-01,2020
675,1333,Mastercard,Debit,5697326448769660,2020-06-01,916,YES,1,$3565,2020-01-01,2020
1199,398,Visa,Debit,4801008002314220,2021-03-01,290,YES,1,$17111,2009-02-01,2010
2012,398,Visa,Debit,4583760469208750,2021-08-01,812,YES,2,$21264,1999-03-01,2009
5323,398,Mastercard,Debit,5449554854489390,2020-02-01,419,YES,1,$15125,2017-10-01,2017
2337,398,Visa,Debit,4729603889258290,2020-02-01,830,YES,2,$16472,2014-03-01,2014
676,151,Mastercard,Credit,5087990899424450,2021-11-01,691,NO,2,$12800,2020-01-01,2020
1037,106,Mastercard,Debit,5810565047358840,2020-11-01,736,YES,2,$11154,2004-02-01,2007
4654,106,Visa,Debit,4222334325515340,2007-11-01,364,YES,1,$19419,2007-09-01,2010
2124,106,Mastercard,Credit,5416237939291680,2022-06-01,790,YES,2,$9100,2006-03-01,2011
3484,106,Mastercard,Debit,5834792674235700,2022-05-01,402,YES,1,$9471,2010-06-01,2011
5310,106,Visa,Debit,4144242905302080,2024-02-01,279,YES,2,$10331,2015-10-01,2015
2794,1784,Mastercard,Credit,5862883052434840,2004-11-01,716,YES,1,$15900,1997-05-01,2009
5330,1924,Mastercard,Credit,5986235068209750,2020-05-01,357,YES,1,$5200,2018-10-01,2018
5739,671,Mastercard,Credit,5667713745804700,2020-02-01,982,YES,1,$8600,2018-11-01,2018
5592,671,Visa,Credit,4711870612941810,2024-05-01,453,YES,1,$8700,2009-11-01,2009
3485,1472,Mastercard,Debit,5352913241091950,2018-03-01,231,YES,1,$25236,2010-06-01,2011
2196,1472,Mastercard,Credit,5653902794655710,2011-02-01,81,YES,2,$10400,2008-03-01,2008
3393,1472,Mastercard,Debit (Prepaid),5403035493529590,2024-10-01,879,YES,2,$38,2008-06-01,2013
4647,855,Mastercard,Debit (Prepaid),5419259287662190,2020-09-01,839,YES,1,$106,2007-09-01,2010
3670,855,Visa,Debit,4730763214720580,2021-04-01,269,YES,1,$15975,2001-07-01,2011
5916,855,Visa,Debit,4678510288563430,2023-12-01,404,YES,2,$12188,2007-12-01,2011
5715,855,Visa,Debit,4118028917520410,2022-03-01,471,YES,2,$11928,2015-11-01,2015
2702,855,Mastercard,Debit,5060743978360450,2021-08-01,638,YES,2,$13841,2012-04-01,2012
4317,981,Amex,Credit,386475118033107,2024-03-01,151,YES,1,$7500,2010-08-01,2011
3828,1030,Visa,Debit,4504121814259930,2013-09-01,420,YES,2,$4269,2007-07-01,2009
2936,1030,Mastercard,Credit,5615880941381850,2024-02-01,761,YES,2,$12600,2007-05-01,2011
2415,1030,Amex,Credit,335570840377948,2003-09-01,193,YES,1,$16500,2001-04-01,2016
4677,1030,Mastercard,Debit,5943712275580270,2008-11-01,212,YES,1,$19152,2008-09-01,2009
4072,384,Visa,Debit,4563075780122440,2024-02-01,522,YES,2,$19349,2018-07-01,2018
4492,80,Visa,Debit,4749460533827110,2022-09-01,680,YES,2,$1703,1997-09-01,2009
307,80,Visa,Credit,4281238011673200,2017-06-01,240,YES,2,$2800,2012-01-01,2012
2689,80,Visa,Debit,4321023718227210,2024-02-01,881,YES,1,$13569,2011-04-01,2011
3829,80,Visa,Credit,4290434433757600,2024-01-01,638,YES,1,$10700,2007-07-01,2008
3917,80,Visa,Credit,4135572355155700,2022-06-01,582,YES,2,$14500,2009-07-01,2009
5027,1331,Mastercard,Debit (Prepaid),5376013028883650,2021-09-01,68,YES,1,$26,2005-10-01,2010
6130,205,Visa,Debit,4705599888998820,2021-05-01,524,YES,2,$25621,2016-12-01,2016
3620,205,Mastercard,Debit,5751244963755460,2024-05-01,167,YES,1,$12193,2017-06-01,2017
3639,205,Visa,Debit,4209063259747210,2018-07-01,375,YES,1,$14247,2018-06-01,2018
2861,205,Mastercard,Debit,5624048822152510,2020-02-01,78,YES,2,$14859,2004-05-01,2009
5037,1048,Visa,Credit,4729818901299080,2014-09-01,625,NO,2,$13400,2005-10-01,2011
2048,1048,Mastercard,Credit,5923018656297640,2020-08-01,116,YES,2,$12500,2003-03-01,2003
4509,1048,Amex,Credit,346055751406362,2009-12-01,56,YES,2,$3800,2001-09-01,2009
2542,1048,Mastercard,Debit,5424466713085700,2014-06-01,575,YES,2,$22527,2007-04-01,2011
677,1801,Mastercard,Debit,5588070685818030,2020-09-01,126,YES,1,$7284,2020-01-01,2020
5266,1490,Visa,Debit,4020577124844590,2022-04-01,526,YES,1,$22856,2012-10-01,2012
1369,1490,Visa,Debit,4033453235002120,2021-01-01,434,YES,1,$20225,2016-02-01,2016
1965,1490,Visa,Debit,4585531601433100,2020-02-01,364,NO,1,$15742,2020-02-01,2020
5950,1490,Visa,Credit,4751967279477590,2021-11-01,581,NO,1,$11400,2008-12-01,2008
2524,818,Amex,Credit,368778866746348,2008-08-01,125,YES,1,$6200,2007-04-01,2014
3728,818,Amex,Credit,378145015065628,2005-10-01,759,YES,2,$500,2005-07-01,2009
5540,818,Mastercard,Credit,5719046765863770,2021-11-01,971,YES,1,$7100,2008-11-01,2017
5874,818,Visa,Debit,4043732830819370,2022-03-01,390,YES,1,$15522,2006-12-01,2015
992,818,Mastercard,Debit,5240774776973700,2023-09-01,370,YES,2,$19640,2001-02-01,2010
5499,1463,Mastercard,Debit,5314535985439660,2020-06-01,410,YES,1,$13930,2007-11-01,2010
3591,1463,Mastercard,Debit,5462773776307340,2021-02-01,951,YES,2,$22357,2015-06-01,2015
5245,1463,Mastercard,Credit,5315038417328400,2022-01-01,772,YES,1,$7700,2011-10-01,2011
3542,1463,Amex,Credit,386623237356858,2023-09-01,553,NO,1,$5100,2012-06-01,2012
678,1835,Mastercard,Debit,5452922835345680,2020-01-01,969,YES,2,$12191,2020-01-01,2020
2351,952,Visa,Debit,4295877159831910,2024-02-01,602,YES,1,$58234,2015-03-01,2015
1275,952,Mastercard,Debit,5357953507565190,2021-07-01,726,YES,2,$76966,2011-02-01,2011
3611,616,Mastercard,Credit,5046466769118350,2023-05-01,561,YES,2,$4500,2016-06-01,2016
6050,638,Mastercard,Debit,5689155673355580,2024-07-01,698,YES,1,$25551,2011-12-01,2011
2068,638,Mastercard,Debit,5648059407570220,2021-03-01,353,YES,2,$21253,2004-03-01,2011
3394,638,Mastercard,Debit,5854204096882080,2023-12-01,551,YES,2,$10274,2008-06-01,2008
4445,638,Amex,Credit,375716098483935,2015-11-01,431,YES,2,$4800,2015-08-01,2015
914,638,Visa,Debit,4049373677960600,2023-12-01,739,YES,2,$19934,2020-01-01,2020
1966,1366,Visa,Debit,4419528709052000,2022-09-01,578,YES,2,$8829,2020-02-01,2020
315,1366,Mastercard,Credit,5244253968518280,2024-07-01,684,YES,2,$12400,2013-01-01,2013
2374,1366,Mastercard,Debit,5148677955904140,2020-02-01,917,YES,1,$17691,2018-03-01,2018
2974,443,Mastercard,Debit,5567990384490530,2013-05-01,643,YES,2,$15317,2008-05-01,2013
6111,336,Mastercard,Debit,5118228142214660,2020-06-01,208,YES,1,$19612,2015-12-01,2015
679,611,Mastercard,Debit,5797418937992890,2020-01-01,154,YES,2,$10304,2020-01-01,2020
2364,973,Mastercard,Debit,5570742279358800,2021-02-01,20,YES,1,$16229,2017-03-01,2017
5716,973,Visa,Debit,4515909883803900,2024-11-01,871,YES,1,$8366,2015-11-01,2015
5706,973,Visa,Debit,4060618518013620,2023-06-01,39,YES,2,$7688,2014-11-01,2014
3833,973,Amex,Credit,343206406411256,2024-09-01,201,YES,1,$8300,2008-07-01,2015
680,632,Mastercard,Debit,5199637709729160,2022-05-01,927,YES,1,$16557,2020-01-01,2020
3898,1918,Mastercard,Debit,5054406942161560,2024-08-01,161,YES,2,$18627,2009-07-01,2015
1967,1827,Visa,Debit,4807723891729120,2022-08-01,174,YES,1,$23156,2020-02-01,2020
3959,1827,Visa,Debit,4277161408897400,2024-02-01,419,YES,1,$30041,2010-07-01,2011
5246,1827,Mastercard,Debit,5010004900517850,2024-02-01,908,YES,1,$29137,2011-10-01,2011
4546,1827,Amex,Credit,359523053030416,2021-07-01,87,YES,1,$10400,2004-09-01,2017
3395,1827,Mastercard,Credit,5765181164708250,2022-02-01,980,YES,2,$13500,2008-06-01,2008
5727,1827,Mastercard,Debit,5002104504565110,2023-02-01,917,YES,1,$17663,2016-11-01,2016
681,70,Mastercard,Debit,5458733371432880,2021-08-01,24,NO,2,$30637,2020-01-01,2020
4464,672,Mastercard,Debit,5392188065665640,2021-10-01,452,NO,1,$8540,2017-08-01,2017
3396,672,Mastercard,Debit,5302317645406580,2012-02-01,347,YES,1,$9397,2008-06-01,2010
915,672,Visa,Debit,4723396292994910,2020-09-01,740,YES,1,$12329,2020-01-01,2020
5001,672,Visa,Debit,4598597915590540,2020-01-01,17,YES,1,$8333,2003-10-01,2007
5345,1461,Visa,Credit,4536458621990260,2020-09-01,102,YES,2,$5200,2019-10-01,2019
2668,1461,Visa,Debit,4534127090202760,2010-08-01,827,YES,2,$35757,2010-04-01,2011
2886,1461,Mastercard,Credit,5778899151304680,2015-03-01,908,NO,1,$16600,2005-05-01,2015
4535,1461,Mastercard,Debit,5583589115477510,2020-06-01,661,YES,2,$23754,2003-09-01,2018
2090,1461,Mastercard,Debit,5728689238652200,2024-10-01,532,YES,2,$14480,2005-03-01,2009
103,1461,Mastercard,Debit,5625472759967840,2023-10-01,564,YES,2,$6237,2006-01-01,2007
